_id,followersCount,friendsCount,statusCount,tweet_count
48404.0,103.0,301.0,3377.0,181.0
48405.0,157.0,736.0,2395.0,219.0
694795.0,3719.0,2570.0,17049.0,3292.0
676508.0,696.0,1719.0,6372.0,652.0
701406.0,272.0,640.0,9383.0,21.0
702027.0,9339.0,2490.0,2508.0,135.0
48632.0,14.0,143.0,247.0,14.0
48959.0,2628.0,2919.0,5394.0,130.0
699001.0,6242.0,3831.0,93238.0,1275.0
49302.0,1807.0,2089.0,3674.0,821.0
695998.0,6516.0,5931.0,8432.0,294.0
683653.0,2094.0,1934.0,10404.0,173.0
49647.0,254.0,1137.0,358.0,11.0
683542.0,4673.0,4671.0,20695.0,4136.0
702326.0,19077.0,456.0,1514.0,140.0
409741.0,26007.0,21441.0,12257.0,61.0
502597.0,1100.0,375.0,17775.0,375.0
355480.0,203.0,672.0,287.0,96.0
50086.0,149.0,688.0,401.0,41.0
50197.0,211.0,982.0,290.0,21.0
681148.0,21412.0,19112.0,1249.0,165.0
50705.0,198.0,1180.0,198.0,20.0
699681.0,7226.0,7316.0,10454.0,5420.0
50816.0,479.0,392.0,731.0,45.0
50883.0,199.0,1764.0,61.0,11.0
51490.0,125.0,1486.0,238.0,40.0
51561.0,1029.0,1310.0,2288.0,17.0
684840.0,5727.0,5230.0,17445.0,962.0
617944.0,11219.0,12318.0,4627.0,47.0
51591.0,573.0,1888.0,818.0,32.0
51615.0,157.0,268.0,374.0,45.0
51616.0,347.0,822.0,1401.0,76.0
51671.0,185.0,1992.0,6380.0,181.0
675196.0,10.0,21.0,189.0,436.0
701058.0,15561.0,15589.0,88102.0,9773.0
52344.0,118.0,286.0,132.0,13.0
52357.0,241.0,252.0,686.0,20.0
555719.0,745.0,994.0,8867.0,63.0
687016.0,8946.0,8134.0,21997.0,1305.0
684796.0,772.0,1310.0,14474.0,860.0
52713.0,684.0,2348.0,1170.0,100.0
684854.0,567.0,597.0,807.0,65.0
52776.0,401.0,1839.0,3451.0,514.0
683898.0,1865.0,1188.0,18119.0,644.0
617951.0,359.0,332.0,3455.0,89.0
53301.0,232.0,156.0,355.0,21.0
411224.0,3177.0,3176.0,14056.0,146.0
615346.0,33897.0,27394.0,7957.0,22.0
53552.0,96.0,571.0,230.0,16.0
53600.0,1278.0,2321.0,265.0,37.0
53626.0,245.0,500.0,3508.0,37.0
53786.0,694.0,588.0,497.0,51.0
53920.0,43.0,21.0,62.0,11.0
666158.0,320.0,309.0,6622.0,264.0
685138.0,73.0,72.0,757.0,304.0
607694.0,522.0,953.0,4525.0,123.0
687390.0,6805.0,7479.0,77963.0,10904.0
54367.0,77.0,484.0,453.0,52.0
686836.0,1.0,33.0,282.0,106.0
54519.0,82.0,91.0,552.0,47.0
699750.0,5213.0,4742.0,14784.0,601.0
54570.0,537.0,933.0,899.0,39.0
443639.0,67.0,159.0,389.0,27.0
54998.0,1315.0,1734.0,531.0,18.0
685377.0,159460.0,49945.0,4625.0,495.0
55120.0,156.0,668.0,334.0,18.0
55123.0,108.0,724.0,1125.0,40.0
414822.0,864.0,1991.0,1293.0,418.0
700230.0,50724.0,8507.0,20571.0,2938.0
624124.0,428.0,2121.0,20289.0,329.0
645629.0,2548.0,2040.0,5438.0,172.0
681802.0,1564.0,2589.0,3780.0,1084.0
55724.0,521.0,813.0,1237.0,22.0
55844.0,570.0,564.0,7750.0,123.0
56064.0,1015.0,2761.0,364.0,88.0
56168.0,3.0,188.0,70.0,19.0
558446.0,2223.0,244.0,9984.0,448.0
56470.0,984.0,1926.0,345.0,12.0
686023.0,1416.0,1162.0,47562.0,3709.0
619401.0,3805.0,3696.0,4689.0,16.0
629631.0,7000.0,7542.0,2056.0,93.0
56710.0,268.0,1707.0,1981.0,14.0
703244.0,22945.0,410.0,7652.0,212.0
641762.0,3095.0,2617.0,9721.0,49.0
568241.0,3701.0,3665.0,7167.0,69.0
558610.0,3019.0,2198.0,9555.0,81.0
56988.0,138.0,567.0,303.0,19.0
57020.0,512.0,942.0,13847.0,192.0
57275.0,456.0,640.0,19249.0,2093.0
700969.0,287.0,203.0,16152.0,379.0
704935.0,8440.0,2308.0,7974.0,411.0
682772.0,29825.0,30500.0,98259.0,1235.0
694380.0,4277.0,4519.0,47211.0,6140.0
555047.0,2003.0,333.0,4169.0,31.0
685968.0,96.0,337.0,1129.0,2577.0
58016.0,1464.0,1318.0,12714.0,99.0
58111.0,189.0,347.0,2244.0,26.0
698157.0,2668.0,563.0,41784.0,4146.0
695572.0,238.0,515.0,958.0,196.0
695736.0,1104.0,881.0,23312.0,1341.0
686071.0,12591.0,11737.0,16073.0,960.0
419108.0,5168.0,5711.0,12366.0,312.0
692078.0,2618.0,247.0,22607.0,672.0
515812.0,738.0,356.0,315.0,23.0
58866.0,824.0,1443.0,1567.0,44.0
58998.0,803.0,1814.0,1517.0,35.0
59007.0,270.0,439.0,4729.0,30.0
700785.0,21836.0,1018.0,25193.0,354.0
59241.0,845.0,1899.0,1685.0,92.0
59267.0,45906.0,54253.0,98756.0,34607.0
59380.0,466.0,548.0,3897.0,812.0
698006.0,252570.0,203936.0,8754.0,738.0
434359.0,363.0,1705.0,674.0,22.0
60039.0,502.0,1915.0,2158.0,121.0
422219.0,4086.0,4514.0,6902.0,104.0
686639.0,3616.0,1527.0,4768.0,32.0
617632.0,1808.0,2632.0,4138.0,660.0
686556.0,352.0,551.0,1804.0,335.0
60340.0,1319.0,1889.0,2316.0,378.0
60487.0,1415.0,815.0,2401.0,615.0
703663.0,113768.0,14366.0,26246.0,292.0
60636.0,110.0,596.0,865.0,128.0
446596.0,1553.0,495.0,8576.0,281.0
701161.0,2330.0,688.0,18746.0,46.0
662464.0,5294.0,3832.0,7386.0,65.0
61045.0,110.0,270.0,2372.0,490.0
686944.0,29334.0,17396.0,6970.0,708.0
574748.0,391.0,374.0,10403.0,1170.0
446142.0,576.0,1212.0,1584.0,58.0
61368.0,219.0,199.0,682.0,19.0
703501.0,14970.0,5043.0,78681.0,2362.0
61554.0,2334.0,2416.0,12421.0,313.0
61726.0,1176.0,1462.0,3505.0,911.0
704672.0,1545.0,1130.0,2401.0,824.0
61939.0,300.0,1925.0,281.0,56.0
411058.0,4425.0,4641.0,1177.0,44.0
686953.0,77.0,123.0,208.0,161.0
617998.0,1660.0,2133.0,21140.0,697.0
698486.0,755.0,1076.0,3745.0,431.0
62350.0,690.0,2377.0,3686.0,51.0
699902.0,490.0,1482.0,9364.0,303.0
62682.0,581.0,1630.0,1813.0,81.0
62683.0,20.0,131.0,668.0,50.0
62754.0,558.0,1831.0,968.0,12.0
62940.0,121.0,358.0,1701.0,190.0
63002.0,319.0,1676.0,1211.0,24.0
63109.0,243.0,959.0,647.0,20.0
63562.0,322.0,807.0,3960.0,34.0
63667.0,1219.0,1060.0,10111.0,396.0
577466.0,928.0,869.0,21171.0,173.0
64348.0,73.0,378.0,1326.0,136.0
425485.0,692.0,1453.0,791.0,33.0
602873.0,36842.0,5406.0,3775.0,113.0
64551.0,486.0,956.0,542.0,28.0
64604.0,434.0,1575.0,265.0,19.0
64644.0,687.0,613.0,2542.0,11.0
64797.0,1335.0,1413.0,2580.0,28.0
64956.0,586.0,1696.0,392.0,17.0
416643.0,3562.0,2383.0,1155.0,44.0
65384.0,665.0,641.0,11326.0,73.0
620760.0,466.0,1057.0,4235.0,124.0
65586.0,228.0,779.0,1005.0,39.0
431595.0,331.0,1157.0,12896.0,34.0
65810.0,396.0,742.0,269.0,12.0
65865.0,3785.0,3826.0,20511.0,369.0
576795.0,33267.0,36366.0,21720.0,1342.0
702142.0,2079.0,2572.0,18623.0,10652.0
704643.0,1782.0,311.0,34245.0,7729.0
563206.0,3993.0,4401.0,35550.0,541.0
687294.0,9770.0,8860.0,75448.0,410.0
685989.0,213.0,185.0,1002.0,98.0
66113.0,405.0,2071.0,2229.0,22.0
475382.0,903.0,1206.0,6513.0,1476.0
66355.0,780.0,1122.0,2492.0,273.0
502246.0,810.0,2180.0,10202.0,1227.0
66651.0,239.0,849.0,3149.0,91.0
66695.0,878.0,2015.0,276.0,13.0
694569.0,279.0,505.0,5343.0,323.0
703448.0,375628.0,404.0,2714.0,112.0
66883.0,590.0,355.0,3543.0,280.0
414819.0,11038.0,4828.0,298.0,120.0
695250.0,13406.0,5024.0,47336.0,2240.0
67527.0,191.0,1358.0,1798.0,22.0
679852.0,368.0,923.0,14316.0,1052.0
688311.0,2026.0,1221.0,4632.0,111.0
67809.0,878.0,1917.0,2172.0,13.0
579442.0,8708.0,7813.0,20818.0,44.0
67966.0,124.0,869.0,1243.0,16.0
68148.0,6599.0,6637.0,21751.0,1135.0
680221.0,1366.0,1352.0,53176.0,1620.0
68462.0,562.0,749.0,3871.0,63.0
68672.0,46.0,392.0,784.0,67.0
678762.0,235.0,176.0,380.0,20.0
316078.0,302.0,428.0,6328.0,161.0
467912.0,12017.0,10650.0,26360.0,1458.0
487842.0,92.0,73.0,890.0,29.0
704864.0,2899173.0,483.0,15248.0,827.0
69195.0,280.0,766.0,3511.0,123.0
69291.0,1096.0,1930.0,32286.0,867.0
69459.0,321.0,859.0,3339.0,18.0
574664.0,230.0,738.0,957.0,20.0
686035.0,246.0,916.0,4986.0,476.0
69622.0,142.0,1014.0,780.0,185.0
688249.0,2625.0,2406.0,24580.0,2392.0
697540.0,2794.0,1537.0,30783.0,2097.0
469549.0,2173.0,2379.0,1625.0,42.0
69977.0,157.0,670.0,1435.0,72.0
620180.0,311.0,347.0,3187.0,122.0
70403.0,195.0,455.0,1973.0,13.0
70423.0,571.0,1997.0,3034.0,86.0
694668.0,112967.0,107480.0,19871.0,976.0
70666.0,362.0,1009.0,3090.0,87.0
702152.0,83694.0,81176.0,28910.0,3382.0
70773.0,235.0,652.0,1784.0,190.0
71017.0,611.0,525.0,1443.0,41.0
71040.0,74.0,271.0,99.0,61.0
695446.0,409.0,2022.0,901.0,858.0
298104.0,1120.0,1962.0,11083.0,94.0
71582.0,452.0,2023.0,2622.0,78.0
689243.0,72009.0,56263.0,556.0,19.0
71789.0,699.0,850.0,738.0,161.0
72020.0,55873.0,3142.0,2725.0,38.0
72089.0,97264.0,53614.0,819.0,13.0
703815.0,2400.0,1205.0,44497.0,686.0
689283.0,393051.0,214112.0,99257.0,2058.0
72521.0,5199.0,5370.0,1379.0,154.0
689039.0,175860.0,156511.0,62221.0,94.0
72774.0,374.0,1231.0,986.0,18.0
440988.0,2422.0,2418.0,3273.0,405.0
702312.0,330.0,668.0,2219.0,38.0
414062.0,22644.0,17188.0,9287.0,113.0
584523.0,1354.0,1189.0,2628.0,141.0
73729.0,3506.0,4508.0,78.0,13.0
674905.0,1539.0,548.0,18252.0,864.0
73955.0,960.0,815.0,619.0,166.0
74030.0,175.0,187.0,983.0,50.0
74031.0,1172.0,440.0,9257.0,557.0
474171.0,9970.0,2486.0,4416.0,81.0
74132.0,285.0,236.0,1534.0,48.0
599108.0,300.0,623.0,427.0,61.0
74292.0,102.0,221.0,1692.0,195.0
74989.0,1127.0,548.0,15283.0,132.0
75052.0,665.0,847.0,943.0,330.0
689572.0,1330.0,1726.0,462.0,12.0
596378.0,49046.0,45526.0,736.0,28.0
75414.0,6328.0,5499.0,2727.0,20.0
75776.0,4902.0,5061.0,19107.0,379.0
623595.0,6591.0,5968.0,38819.0,2378.0
479843.0,272.0,231.0,649.0,37.0
76414.0,165.0,95.0,192.0,20.0
76497.0,2693.0,4957.0,534.0,40.0
76523.0,202.0,231.0,461.0,149.0
690961.0,346.0,253.0,1053.0,35.0
474068.0,3643.0,3643.0,785.0,191.0
76726.0,3840.0,3833.0,2915.0,27.0
76729.0,1074.0,180.0,1958.0,92.0
645090.0,489.0,246.0,1007.0,69.0
77032.0,2015.0,1779.0,14172.0,540.0
77070.0,3135.0,2331.0,9078.0,147.0
77073.0,72.0,230.0,7375.0,25.0
77417.0,2926.0,1704.0,2194.0,44.0
77499.0,127.0,142.0,481.0,60.0
77571.0,1409.0,661.0,3519.0,152.0
77784.0,2655.0,2375.0,7482.0,61.0
587399.0,6234.0,6063.0,12388.0,516.0
561876.0,284.0,326.0,1068.0,96.0
683309.0,2602.0,1892.0,4054.0,530.0
477387.0,266.0,242.0,3061.0,69.0
78583.0,46374.0,26040.0,1273.0,28.0
478581.0,1057.0,962.0,5700.0,124.0
79014.0,1000.0,797.0,11639.0,44.0
79248.0,89.0,165.0,75.0,14.0
79254.0,140.0,128.0,815.0,105.0
79267.0,91.0,248.0,866.0,33.0
704421.0,910.0,321.0,396.0,42.0
388107.0,1531.0,627.0,3648.0,190.0
79531.0,582.0,517.0,1857.0,50.0
454511.0,1044.0,923.0,953.0,17.0
79627.0,364.0,447.0,638.0,24.0
79700.0,2008.0,4068.0,897.0,232.0
79764.0,60.0,147.0,160.0,31.0
80067.0,804.0,676.0,4628.0,28.0
509362.0,406.0,384.0,3299.0,151.0
590056.0,1491.0,2099.0,2604.0,627.0
433702.0,1166.0,1133.0,44566.0,1529.0
80447.0,2109.0,1878.0,6202.0,50.0
80579.0,928.0,832.0,11601.0,99.0
607877.0,2053.0,1876.0,9169.0,435.0
699802.0,17793.0,10701.0,284179.0,9272.0
676426.0,103146.0,48006.0,17110.0,434.0
80866.0,417.0,785.0,2895.0,70.0
80914.0,2236.0,1580.0,7632.0,44.0
666495.0,1933.0,2240.0,3806.0,174.0
574517.0,532.0,567.0,3424.0,319.0
81177.0,578.0,1095.0,1266.0,44.0
81378.0,173.0,1996.0,1849.0,16.0
81383.0,1642.0,1991.0,4947.0,17.0
81455.0,201.0,265.0,2575.0,345.0
694819.0,95.0,342.0,3858.0,94.0
692366.0,3016.0,1717.0,8213.0,212.0
81727.0,30.0,30.0,755.0,239.0
81734.0,2360.0,2330.0,1382.0,33.0
81762.0,286.0,1054.0,234.0,35.0
626004.0,588.0,301.0,548.0,24.0
283966.0,366.0,419.0,7809.0,167.0
82125.0,992.0,815.0,3204.0,50.0
622321.0,8577.0,5338.0,3984.0,82.0
82444.0,1636.0,1976.0,3733.0,83.0
82648.0,608.0,1116.0,4097.0,15.0
82696.0,294.0,1084.0,3288.0,198.0
704022.0,23023.0,554.0,3406.0,113.0
624027.0,1135.0,1137.0,4963.0,110.0
701943.0,10550.0,8744.0,170322.0,14066.0
83000.0,310.0,1652.0,243.0,14.0
83116.0,784.0,841.0,2736.0,54.0
83217.0,1448.0,1476.0,1716.0,69.0
83333.0,64.0,1194.0,12713.0,53.0
478217.0,718.0,1640.0,9844.0,1044.0
695699.0,9349.0,9807.0,41509.0,8879.0
83488.0,2459.0,2830.0,2682.0,132.0
702077.0,1390.0,1091.0,104317.0,3966.0
235164.0,1719.0,1253.0,4689.0,160.0
83949.0,245.0,309.0,395.0,11.0
645086.0,3829.0,4991.0,22926.0,629.0
84115.0,682.0,982.0,2100.0,147.0
702634.0,153.0,172.0,1041.0,32.0
84254.0,455.0,1879.0,1772.0,17.0
701970.0,4946.0,4695.0,8661.0,53.0
84291.0,671.0,306.0,3531.0,67.0
84576.0,453.0,1049.0,3254.0,16.0
491120.0,144.0,465.0,790.0,88.0
84810.0,282.0,710.0,273.0,49.0
84826.0,726.0,1769.0,676.0,123.0
84831.0,813.0,1520.0,1408.0,11.0
85000.0,317.0,361.0,8197.0,11.0
85478.0,3048.0,2692.0,1305.0,40.0
85533.0,167.0,416.0,2309.0,111.0
85970.0,191.0,323.0,2204.0,19.0
495058.0,211.0,259.0,299.0,248.0
495248.0,932.0,2070.0,4436.0,267.0
86559.0,603.0,1863.0,413.0,47.0
700500.0,924.0,202.0,3895.0,2970.0
672084.0,1448.0,1401.0,1091.0,89.0
628703.0,943.0,1189.0,4421.0,222.0
703622.0,19778.0,18030.0,33494.0,364.0
87720.0,475.0,1313.0,2503.0,87.0
87723.0,850.0,1679.0,30288.0,3849.0
674336.0,1667.0,1834.0,17768.0,1230.0
506151.0,1721.0,1546.0,7897.0,183.0
697895.0,9619.0,7389.0,44146.0,3703.0
688244.0,3270.0,3083.0,17116.0,179.0
88537.0,1298.0,852.0,3365.0,97.0
88732.0,408.0,1265.0,2154.0,16.0
666868.0,1535.0,1890.0,3616.0,380.0
601081.0,270.0,905.0,2671.0,66.0
88801.0,310.0,321.0,2042.0,31.0
485905.0,599.0,583.0,5580.0,130.0
701549.0,392.0,782.0,7850.0,755.0
88996.0,336.0,796.0,5799.0,60.0
89070.0,664.0,736.0,2642.0,161.0
696526.0,422.0,763.0,1759.0,237.0
89346.0,220.0,1330.0,156.0,68.0
89588.0,187.0,669.0,2910.0,28.0
594784.0,17753.0,10070.0,76296.0,80.0
544795.0,108.0,898.0,1511.0,2274.0
89717.0,2558.0,2531.0,3555.0,25.0
584422.0,5122.0,267.0,3070.0,178.0
89816.0,249.0,651.0,865.0,19.0
90183.0,221.0,736.0,251.0,19.0
90348.0,379.0,784.0,2322.0,161.0
698855.0,5234.0,1434.0,15731.0,1175.0
693271.0,5784.0,5973.0,9609.0,817.0
619885.0,9108.0,282.0,1251.0,123.0
694759.0,3613.0,3783.0,40196.0,5732.0
695398.0,389.0,620.0,2509.0,229.0
486061.0,21298.0,15862.0,217194.0,183.0
695321.0,661.0,1059.0,1926.0,1212.0
695399.0,14925.0,8516.0,43558.0,576.0
91710.0,66.0,793.0,802.0,25.0
91784.0,67.0,282.0,878.0,18.0
91963.0,654.0,1877.0,325.0,48.0
433818.0,486.0,1764.0,5917.0,110.0
703061.0,119696.0,174.0,77714.0,3885.0
693659.0,1585.0,770.0,6295.0,240.0
92690.0,912.0,1823.0,2502.0,63.0
92762.0,125.0,278.0,2051.0,29.0
373474.0,13969.0,9467.0,2601.0,68.0
696552.0,921.0,612.0,16264.0,370.0
702859.0,514.0,1043.0,8393.0,2473.0
651363.0,2148.0,1573.0,1924.0,386.0
93048.0,175.0,1676.0,894.0,43.0
506312.0,2263.0,2276.0,13713.0,328.0
93398.0,172.0,602.0,5440.0,168.0
704381.0,224550.0,285032.0,119645.0,2448.0
497298.0,1933.0,2447.0,46111.0,2031.0
622859.0,2418.0,2391.0,4576.0,88.0
695231.0,948.0,1338.0,8281.0,128.0
704639.0,430143.0,13543.0,16024.0,349.0
538688.0,937.0,919.0,3817.0,245.0
627165.0,573.0,842.0,3164.0,156.0
696726.0,461.0,1039.0,3881.0,133.0
699795.0,311.0,85.0,519.0,81.0
701021.0,9686.0,9803.0,65982.0,10529.0
698935.0,640.0,973.0,7386.0,405.0
627117.0,222.0,256.0,675.0,45.0
94741.0,155.0,367.0,3389.0,35.0
702042.0,618.0,794.0,12187.0,202.0
568610.0,1808.0,2011.0,8732.0,220.0
95045.0,2615.0,2704.0,579.0,81.0
95064.0,644.0,1309.0,164.0,12.0
626305.0,603.0,1187.0,14381.0,330.0
95214.0,845.0,838.0,8718.0,62.0
695664.0,27687.0,20501.0,134981.0,1297.0
95542.0,403.0,682.0,22476.0,294.0
95729.0,314.0,789.0,384.0,12.0
631773.0,693.0,1357.0,1599.0,424.0
254884.0,1276.0,2003.0,10929.0,61.0
95824.0,236.0,629.0,6173.0,92.0
701844.0,1201.0,1943.0,15103.0,790.0
95876.0,696.0,1817.0,3632.0,127.0
571755.0,1863.0,1125.0,5724.0,317.0
96262.0,151.0,264.0,301.0,59.0
693962.0,459.0,352.0,1049.0,151.0
96413.0,1030.0,1901.0,7176.0,85.0
576250.0,2376.0,2202.0,8252.0,508.0
96629.0,63.0,239.0,2200.0,15.0
620743.0,17782.0,1253.0,59572.0,297.0
96744.0,61.0,71.0,425.0,25.0
97012.0,71.0,148.0,1581.0,27.0
696988.0,127.0,426.0,1921.0,352.0
591978.0,427.0,1530.0,1775.0,46.0
693857.0,10779.0,10509.0,23185.0,517.0
693689.0,64.0,138.0,1352.0,121.0
700985.0,4086.0,1218.0,3680.0,478.0
97934.0,257.0,969.0,1358.0,21.0
627379.0,1532.0,1396.0,10100.0,162.0
697256.0,4111.0,1440.0,3047.0,161.0
571940.0,283.0,377.0,5597.0,37.0
545285.0,1958.0,2245.0,6506.0,136.0
697617.0,3643.0,4305.0,826.0,22.0
98705.0,151.0,472.0,1237.0,192.0
98939.0,2474.0,2617.0,2343.0,11.0
99120.0,85.0,252.0,1856.0,36.0
627447.0,214.0,448.0,564.0,79.0
99152.0,409.0,510.0,758.0,57.0
99185.0,338.0,1161.0,919.0,39.0
211123.0,154.0,340.0,1157.0,97.0
99329.0,177.0,298.0,527.0,63.0
99380.0,9275.0,873.0,10055.0,25.0
99548.0,7877.0,7304.0,25080.0,188.0
627715.0,92.0,447.0,3100.0,53.0
99646.0,1150.0,1661.0,4861.0,277.0
99681.0,105.0,174.0,314.0,24.0
99809.0,630.0,1731.0,733.0,109.0
693692.0,236.0,363.0,1311.0,501.0
100513.0,160.0,1056.0,3601.0,89.0
698141.0,4579.0,4728.0,58178.0,9906.0
100623.0,160.0,685.0,1867.0,199.0
100999.0,755.0,1740.0,3306.0,31.0
634254.0,39315.0,44419.0,22163.0,700.0
700684.0,23301.0,12793.0,17701.0,3135.0
568222.0,1485.0,1467.0,9674.0,552.0
697368.0,14344.0,9555.0,65652.0,5956.0
101534.0,226.0,292.0,79.0,11.0
101535.0,1012.0,553.0,1779.0,17.0
602859.0,1441.0,1525.0,12823.0,120.0
703171.0,58039.0,5744.0,6718.0,39.0
693855.0,2481.0,2427.0,7108.0,3036.0
264633.0,1063.0,1274.0,1691.0,13.0
496395.0,902.0,1994.0,36942.0,1696.0
103185.0,122.0,727.0,189.0,13.0
693954.0,103303.0,70994.0,73521.0,338.0
641458.0,449334.0,5845.0,1800.0,187.0
103421.0,242.0,1917.0,282.0,30.0
616958.0,453.0,412.0,1387.0,83.0
693960.0,1728.0,1714.0,13266.0,6812.0
627886.0,14882.0,1388.0,6170.0,357.0
103783.0,276.0,621.0,5648.0,11.0
493818.0,1967.0,2024.0,35429.0,228.0
441167.0,653.0,1940.0,7458.0,347.0
343785.0,326.0,200.0,5385.0,128.0
678689.0,6690.0,6216.0,5394.0,99.0
103982.0,791.0,1523.0,2823.0,29.0
104138.0,52.0,99.0,152.0,82.0
104284.0,483.0,1771.0,2887.0,147.0
306561.0,1891.0,1028.0,11423.0,33.0
104412.0,100.0,1695.0,2375.0,37.0
703081.0,7523.0,4165.0,76788.0,5427.0
104504.0,802.0,2157.0,13139.0,943.0
702814.0,5626.0,1569.0,10915.0,320.0
104966.0,310.0,804.0,136.0,46.0
104977.0,164.0,1809.0,2198.0,226.0
550876.0,448.0,693.0,7948.0,68.0
698645.0,6407.0,5651.0,22401.0,474.0
105462.0,1322.0,2540.0,1862.0,205.0
686020.0,5071.0,4817.0,11134.0,723.0
105528.0,731.0,1372.0,41139.0,137.0
682051.0,691.0,1294.0,6715.0,294.0
105805.0,246.0,349.0,4668.0,128.0
106289.0,267.0,732.0,356.0,62.0
106425.0,1060.0,1412.0,293.0,17.0
106882.0,70.0,228.0,1861.0,19.0
467880.0,997.0,934.0,2616.0,13.0
694402.0,829.0,660.0,20988.0,1080.0
107171.0,1056.0,1958.0,8070.0,93.0
107183.0,463.0,840.0,1824.0,57.0
107282.0,1293.0,2001.0,1825.0,164.0
107323.0,225.0,555.0,4898.0,97.0
637067.0,113.0,242.0,461.0,31.0
107644.0,638.0,1830.0,1031.0,52.0
701350.0,5772.0,5293.0,34899.0,2865.0
610002.0,1455.0,1749.0,7764.0,42.0
107879.0,210.0,711.0,768.0,24.0
572461.0,4186.0,4520.0,15746.0,384.0
108014.0,11.0,154.0,208.0,72.0
701966.0,12905.0,7270.0,119256.0,4162.0
489097.0,322.0,332.0,4394.0,371.0
509903.0,635.0,701.0,6131.0,184.0
574730.0,1178.0,1608.0,38388.0,376.0
676109.0,105.0,173.0,3496.0,446.0
108405.0,562.0,1253.0,1880.0,13.0
698150.0,1112.0,2057.0,3317.0,438.0
704436.0,42882.0,31344.0,150111.0,19502.0
108740.0,137.0,408.0,2390.0,41.0
486119.0,1150.0,1780.0,8548.0,264.0
640904.0,9670.0,10407.0,59253.0,275.0
701947.0,1868.0,632.0,5130.0,1329.0
109079.0,437.0,475.0,1223.0,25.0
109139.0,262.0,726.0,2207.0,32.0
603910.0,245.0,819.0,5072.0,77.0
603670.0,1150.0,1870.0,7786.0,800.0
109411.0,1091.0,1915.0,2921.0,106.0
570090.0,245.0,1087.0,4999.0,81.0
698148.0,2175.0,2048.0,4215.0,1156.0
697008.0,1702.0,620.0,482.0,30.0
109718.0,184.0,590.0,4592.0,60.0
545354.0,486.0,776.0,7509.0,102.0
109862.0,3581.0,220.0,1479.0,13.0
560109.0,509.0,370.0,2343.0,91.0
109938.0,66.0,535.0,227.0,44.0
